facility_id,facility_type,district,state,dhvi_score,dhvi_tier,total_beds,lat,lon,active_stockout_alerts,avg_occupancy_rate,avg_attendance_rate,test_downtime_rate,stockout_component,occupancy_component,attendance_component,downtime_component,risk_raw,facility_risk_score,risk_tier,top_contributing_factor
VADO-PHC-2,PHC,Vadodara,Gujarat,52.9,High,10,22.25724,73.52927,27,0.6714285714285715,0.9285714285714286,0.2948717948717948,0.5036657303658257,0.5325477076177932,-0.6373601781510834,0.10644749318065067,0.1660470119718141,53.9,Watch,Bed occupancy overload
VADO-PHC-3,PHC,Vadodara,Gujarat,52.9,High,8,22.22144,73.53667,23,0.6678571428571428,1.0,0.2948717948717948,-0.10741686192636093,0.49874186226216966,-1.0646258260160602,0.10644749318065067,-0.16309976863560136,42.9,Watch,Bed occupancy overload
VADO-PHC-4,PHC,Vadodara,Gujarat,52.9,High,11,22.25448,73.54743,25,0.6328571428571428,0.9285714285714286,0.23076923076923073,0.1981244342197324,0.16744457777706764,-0.6373601781510834,-0.3872220404107754,-0.1062186541782139,44.8,Watch,Medicine stock-out risk
GHAZ-CHC-1,CHC,Ghazipur,Uttar Pradesh,57.3,High,26,25.61838,83.56385,26,0.6357142857142858,0.5714285714285714,0.3076923076923077,0.35089508229277905,0.1944892540615671,1.4989680611738017,0.20518139989893638,0.5769548175961553,67.7,At Risk,Doctor absenteeism
GHAZ-PHC-2,PHC,Ghazipur,Uttar Pradesh,57.3,High,16,25.63144,83.53128,31,0.6471428571428571,0.8214285714285714,0.21794871794871795,1.1147483226580124,0.30266795919955874,0.0035382936463824173,-0.48595594712906026,0.3938200840724306,61.5,Watch,Medicine stock-out risk
GHAZ-PHC-3,PHC,Ghazipur,Uttar Pradesh,57.3,High,12,25.59495,83.55585,26,0.6185714285714285,0.6428571428571429,0.2948717948717948,0.35089508229277905,0.03222119635457763,1.0717024133088242,0.10644749318065067,0.4147613051954207,62.2,Watch,Doctor absenteeism
GHAZ-PHC-4,PHC,Ghazipur,Uttar Pradesh,57.3,High,14,25.60112,83.53241,28,0.6721428571428572,1.0,0.34615384615384615,0.6564363784388724,0.5393088766889172,-1.0646258260160602,0.5013831200537918,0.17363096312988835,54.2,Watch,Medicine stock-out risk
AZAM-CHC-1,CHC,Azamgarh,Uttar Pradesh,52.7,High,22,26.02728,83.09517,22,0.6521428571428572,0.7142857142857143,0.3076923076923077,-0.2601875099994076,0.3499961426974315,0.6444367654438475,0.20518139989893638,0.18831980852036756,54.7,Watch,Doctor absenteeism
AZAM-PHC-2,PHC,Azamgarh,Uttar Pradesh,52.7,High,11,26.03785,83.07511,22,0.5921428571428571,1.0,0.28205128205128205,-0.2601875099994076,-0.21794205927703017,-1.0646258260160602,0.007713586462365792,-0.4105505618537104,34.7,Stable,Non-functional diagnostic equipment
AZAM-PHC-3,PHC,Azamgarh,Uttar Pradesh,52.7,High,11,26.07455,83.0686,27,0.6592857142857144,0.7857142857142857,0.33333333333333337,0.5036657303658257,0.4176078334086765,0.21717111757887078,0.402649213335507,0.39537512537525193,61.6,Watch,Medicine stock-out risk
AZAM-PHC-4,PHC,Azamgarh,Uttar Pradesh,52.7,High,13,26.022,83.06886,26,0.6607142857142857,0.6428571428571429,0.3717948717948718,0.35089508229277905,0.43113017155092465,1.0717024133088242,0.6988509334903624,0.6033490650409642,68.5,At Risk,Doctor absenteeism
PUDU-CHC-1,CHC,Pudukkottai,Tamil Nadu,25.5,Moderate,46,10.38489,78.88554,13,0.5228571428571429,0.9285714285714286,0.16666666666666663,-1.6351233426568275,-0.873775459176108,-0.6373601781510834,-0.8808915740022015,-1.0822108153620176,12.2,Stable,Doctor absenteeism
PUDU-PHC-2,PHC,Pudukkottai,Tamil Nadu,25.5,Moderate,7,10.34464,78.87113,16,0.5,0.8928571428571429,0.2435897435897436,-1.1768113984376876,-1.0901328694520933,-0.423727354218595,-0.2884881336924897,-0.8336222654247362,20.5,Stable,Non-functional diagnostic equipment
PUDU-PHC-3,PHC,Pudukkottai,Tamil Nadu,25.5,Moderate,11,10.35495,78.85254,17,0.45285714285714285,0.8928571428571429,0.16666666666666663,-1.024040750364641,-1.536370028146312,-0.423727354218595,-0.8808915740022015,-0.9805723443191812,15.6,Stable,Doctor absenteeism
PUDU-PHC-4,PHC,Pudukkottai,Tamil Nadu,25.5,Moderate,15,10.38239,78.85965,22,0.5142857142857143,0.8928571428571429,0.17948717948717952,-0.2601875099994076,-0.9549094880296022,-0.423727354218595,-0.7821576672839158,-0.5530484891544293,29.9,Stable,Medicine stock-out risk
SANG-CHC-1,CHC,Sangareddy,Telangana,39.0,Moderate,23,,,22,0.5664285714285714,0.8035714285714286,0.2435897435897436,-0.2601875099994076,-0.4613441458375128,0.11035470561262627,-0.2884881336924897,-0.22208620860988773,41.0,Watch,Doctor absenteeism
SANG-PHC-2,PHC,Sangareddy,Telangana,39.0,Moderate,8,,,19,0.5607142857142857,1.0,0.17948717948717952,-0.7184994542185476,-0.5154334984065087,-1.0646258260160602,-0.7821576672839158,-0.7638132901747212,22.8,Stable,Bed occupancy overload
SANG-PHC-3,PHC,Sangareddy,Telangana,39.0,Moderate,11,,,22,0.5778571428571428,0.75,0.20512820512820518,-0.2601875099994076,-0.35316544069952016,0.43080394151135915,-0.5846898538473452,-0.15935948137393469,43.0,Watch,Doctor absenteeism
SANG-PHC-4,PHC,Sangareddy,Telangana,39.0,Moderate,12,,,19,0.5764285714285714,0.8571428571428571,0.2564102564102564,-0.7184994542185476,-0.3666877788417694,-0.21009453028610595,-0.1897542269742048,-0.4241335203045911,34.2,Stable,Non-functional diagnostic equipment
SRI-CHC-1,CHC,Sri Potti Sriramulu Nello,Andhra Pradesh,41.9,Moderate,40,14.44292,79.71086,25,0.5578571428571428,0.7164285714285715,0.20512820512820518,0.1981244342197324,-0.542478174691007,0.6316187960078977,-0.5846898538473452,0.003925229229027244,48.5,Watch,Doctor absenteeism
SRI-PHC-2,PHC,Sri Potti Sriramulu Nello,Andhra Pradesh,41.9,Moderate,11,14.41061,79.70664,28,0.5607142857142857,0.8214285714285714,0.23076923076923073,0.6564363784388724,-0.5154334984065087,0.0035382936463824173,-0.3872220404107754,0.04369562520195744,49.8,Watch,Medicine stock-out risk
SRI-PHC-3,PHC,Sri Potti Sriramulu Nello,Andhra Pradesh,41.9,Moderate,10,14.41906,79.75419,25,0.6642857142857144,1.0,0.21794871794871795,0.1981244342197324,0.46493601690654823,-1.0646258260160602,-0.48595594712906026,-0.15347229236983068,43.2,Watch,Bed occupancy overload
SRI-PHC-4,PHC,Sri Potti Sriramulu Nello,Andhra Pradesh,41.9,Moderate,14,14.41583,79.76157,21,0.5807142857142856,0.75,0.41025641025641024,-0.4129581580724543,-0.3261207644150228,0.43080394151135915,0.995052653645218,0.03089333699550778,49.4,Watch,Non-functional diagnostic equipment
ALLA-CHC-1,CHC,Allahabad,Uttar Pradesh,49.5,Moderate,31,25.2998,81.95708,28,0.6535714285714286,0.6785714285714286,0.28205128205128205,0.6564363784388724,0.36351848083967964,0.8580695893763359,0.007713586462365792,0.5363067879769641,66.3,At Risk,Doctor absenteeism
ALLA-PHC-2,PHC,Allahabad,Uttar Pradesh,49.5,Moderate,10,25.27878,81.94441,19,0.6214285714285713,1.0,0.2948717948717948,-0.7184994542185476,0.059265872639075005,-1.0646258260160602,0.10644749318065067,-0.48684767334364026,32.1,Stable,Non-functional diagnostic equipment
ALLA-PHC-3,PHC,Allahabad,Uttar Pradesh,49.5,Moderate,9,25.32844,81.99522,26,0.63,0.7857142857142857,0.3076923076923077,0.35089508229277905,0.14039990149257028,0.21717111757887078,0.20518139989893638,0.24298324355517337,56.5,Watch,Medicine stock-out risk
ALLA-PHC-4,PHC,Allahabad,Uttar Pradesh,49.5,Moderate,16,25.32235,81.99533,27,0.6228571428571429,1.0,0.2435897435897436,0.5036657303658257,0.07278821078132527,-1.0646258260160602,-0.2884881336924897,-0.11494961823451819,44.5,Watch,Medicine stock-out risk
SHIM-CHC-1,CHC,Shimla,Himachal Pradesh,20.3,Low,31,31.186,77.64871,14,0.5007142857142857,0.9285714285714286,0.17948717948717952,-1.4823526945837808,-1.0833717003809693,-0.6373601781510834,-0.7821576672839158,-1.0663300628299237,12.7,Stable,Doctor absenteeism
SHIM-PHC-2,PHC,Shimla,Himachal Pradesh,20.3,Low,11,31.18946,77.60806,19,0.48714285714285716,1.0,0.16666666666666663,-0.7184994542185476,-1.2118339127323345,-1.0646258260160602,-0.8808915740022015,-0.9527234797639205,16.5,Stable,Medicine stock-out risk
SHIM-PHC-3,PHC,Shimla,Himachal Pradesh,20.3,Low,16,31.18279,77.6586,16,0.5042857142857143,0.8571428571428571,0.10256410256410253,-1.1768113984376876,-1.0495658550253457,-0.21009453028610595,-1.3745611075936275,-0.9329832519200976,17.2,Stable,Doctor absenteeism
SHIM-PHC-4,PHC,Shimla,Himachal Pradesh,20.3,Low,9,31.17441,77.65226,17,0.49000000000000005,0.8928571428571429,0.08974358974358976,-1.024040750364641,-1.1847892364478363,-0.423727354218595,-1.4732950143119123,-0.9815376624410189,15.6,Stable,Doctor absenteeism
UTTA-CHC-1,CHC,Uttar Bastar Kanker,Chhattisgarh,15.7,Low,28,20.12848,81.13515,13,0.4335714285714286,0.8392857142857143,0.08974358974358976,-1.6351233426568275,-1.7189215930666737,-0.1032781183198621,-1.4732950143119123,-1.2488373499233103,6.6,Stable,Doctor absenteeism
UTTA-PHC-2,PHC,Uttar Bastar Kanker,Chhattisgarh,15.7,Low,9,20.13634,81.14583,15,0.45928571428571435,0.8214285714285714,0.10256410256410253,-1.3295820465107342,-1.4755195065061906,0.0035382936463824173,-1.3745611075936275,-1.0395331856327532,13.6,Stable,Doctor absenteeism
UTTA-PHC-3,PHC,Uttar Bastar Kanker,Chhattisgarh,15.7,Low,11,20.14776,81.10782,15,0.45285714285714285,1.0,0.1282051282051282,-1.3295820465107342,-1.536370028146312,-1.0646258260160602,-1.1770932941570569,-1.2921666739429085,5.2,Stable,Doctor absenteeism
UTTA-PHC-4,PHC,Uttar Bastar Kanker,Chhattisgarh,15.7,Low,13,20.1315,81.1071,14,0.46714285714285714,1.0,0.1282051282051282,-1.4823526945837808,-1.4011466467238214,-1.0646258260160602,-1.1770932941570569,-1.3118305554128522,4.5,Stable,Doctor absenteeism
KOZH-CHC-1,CHC,Kozhikode,Kerala,10.7,Low,33,11.46211,75.83474,12,0.47214285714285714,0.8928571428571429,0.0641025641025641,-1.7878939907298743,-1.3538184632259498,-0.423727354218595,-1.670762827748483,-1.3207637752788646,4.2,Stable,Doctor absenteeism
KOZH-PHC-2,PHC,Kozhikode,Kerala,10.7,Low,10,11.48967,75.81635,12,0.4642857142857143,0.8928571428571429,0.1282051282051282,-1.7878939907298743,-1.4281913230083194,-0.423727354218595,-1.1770932941570569,-1.2653065601857432,6.1,Stable,Doctor absenteeism
KOZH-PHC-3,PHC,Kozhikode,Kerala,10.7,Low,11,11.49772,75.8487,14,0.4521428571428571,0.9642857142857143,0.10256410256410253,-1.4823526945837808,-1.5431311972174366,-0.8509930020835718,-1.3745611075936275,-1.3235386590686193,4.1,Stable,Doctor absenteeism
KOZH-PHC-4,PHC,Kozhikode,Kerala,10.7,Low,12,11.46223,75.86001,13,0.42857142857142855,0.9642857142857143,0.08974358974358976,-1.6351233426568275,-1.766249776564546,-0.8509930020835718,-1.4732950143119123,-1.4475981167387058,0.0,Stable,Doctor absenteeism
JODH-CHC-1,CHC,Jodhpur,Rajasthan,23.9,Low,26,26.73889,72.78735,24,0.5478571428571428,0.9285714285714286,0.17948717948717952,0.045353786146685726,-0.6371345416867504,-0.6373601781510834,-0.7821576672839158,-0.42007350490070583,34.3,Stable,Medicine stock-out risk
JODH-PHC-2,PHC,Jodhpur,Rajasthan,23.9,Low,13,26.77817,72.77522,17,0.5285714285714286,1.0,0.10256410256410253,-1.024040750364641,-0.8196861066071122,-1.0646258260160602,-1.3745611075936275,-1.0356764119224615,13.8,Stable,Bed occupancy overload
JODH-PHC-3,PHC,Jodhpur,Rajasthan,23.9,Low,10,26.72232,72.79134,18,0.4928571428571429,0.9285714285714286,0.10256410256410253,-0.8712701022915943,-1.1577445601633383,-0.6373601781510834,-1.3745611075936275,-0.9599048865197075,16.3,Stable,Doctor absenteeism
JODH-PHC-4,PHC,Jodhpur,Rajasthan,23.9,Low,12,26.72718,72.76645,16,0.5592857142857143,1.0,0.21794871794871795,-1.1768113984376876,-0.5289558365487578,-1.0646258260160602,-0.48595594712906026,-0.8831727971637542,18.9,Stable,Non-functional diagnostic equipment
