facility_id,day,patient_footfall
BHAG-PHC-2,21,90
BHAG-PHC-2,22,73
BHAG-PHC-2,23,92
BHAG-PHC-2,24,78
BHAG-PHC-2,25,147
BHAG-PHC-2,26,61
BHAG-PHC-2,27,49
BHAG-PHC-2,28,158
BHAG-PHC-2,29,87
BHAG-PHC-2,30,101
BHAG-PHC-2,31,107
BHAG-PHC-2,32,103
BHAG-PHC-2,33,73
BHAG-PHC-2,34,78
BHAG-PHC-2,35,100
BHAG-PHC-2,36,201
BHAG-PHC-2,37,122
BHAG-PHC-2,38,124
BHAG-PHC-2,39,151
BHAG-PHC-2,40,78
BHAG-PHC-2,41,79
BHAG-PHC-2,42,94
BHAG-PHC-2,43,97
BHAG-PHC-2,44,93
BHAG-PHC-2,45,108
BHAG-PHC-2,46,97
BHAG-PHC-2,47,116
BHAG-PHC-2,48,48
BHAG-PHC-2,49,94
BHAG-PHC-2,50,87
BHAG-PHC-2,51,79
BHAG-PHC-2,52,83
BHAG-PHC-2,53,57
BHAG-PHC-2,54,45
BHAG-PHC-2,55,75
BHAG-PHC-2,56,89
BHAG-PHC-2,57,101
BHAG-PHC-2,58,79
BHAG-PHC-2,59,82
BHAG-PHC-2,60,112
BHAG-PHC-2,61,74
BHAG-PHC-2,62,65
BHAG-PHC-2,63,124
BHAG-PHC-2,64,118
BHAG-PHC-2,65,119
BHAG-PHC-2,66,109
BHAG-PHC-2,67,106
BHAG-PHC-2,68,84
BHAG-PHC-2,69,85
BHAG-PHC-2,70,89
BHAG-PHC-2,71,100
BHAG-PHC-2,72,113
BHAG-PHC-2,73,182
BHAG-PHC-2,74,106
BHAG-PHC-2,75,56
BHAG-PHC-2,76,83
BHAG-PHC-2,77,101
BHAG-PHC-2,78,76
BHAG-PHC-2,79,83
BHAG-PHC-2,80,89
BHAG-PHC-2,81,77
BHAG-PHC-2,82,65
BHAG-PHC-2,83,46
BHAG-PHC-2,84,87
BHAG-PHC-2,85,87
BHAG-PHC-2,86,98
BHAG-PHC-2,87,80
BHAG-PHC-2,88,124
BHAG-PHC-2,89,58
BHAG-PHC-3,0,96
BHAG-PHC-3,1,114
BHAG-PHC-3,2,101
BHAG-PHC-3,3,112
BHAG-PHC-3,4,101
BHAG-PHC-3,5,85
BHAG-PHC-3,6,137
BHAG-PHC-3,7,111
BHAG-PHC-3,8,101
BHAG-PHC-3,9,101
BHAG-PHC-3,10,100
BHAG-PHC-3,11,102
BHAG-PHC-3,12,71
BHAG-PHC-3,13,82
BHAG-PHC-3,14,165
BHAG-PHC-3,15,104
BHAG-PHC-3,16,89
BHAG-PHC-3,17,90
BHAG-PHC-3,18,105
BHAG-PHC-3,19,66
BHAG-PHC-3,20,58
BHAG-PHC-3,21,80
BHAG-PHC-3,22,69
BHAG-PHC-3,23,74
BHAG-PHC-3,24,75
BHAG-PHC-3,25,75
BHAG-PHC-3,26,69
BHAG-PHC-3,27,68
BHAG-PHC-3,28,89
BHAG-PHC-3,29,96
BHAG-PHC-3,30,91
BHAG-PHC-3,31,94
BHAG-PHC-3,32,114
BHAG-PHC-3,33,69
BHAG-PHC-3,34,72
BHAG-PHC-3,35,89
BHAG-PHC-3,36,108
BHAG-PHC-3,37,114
BHAG-PHC-3,38,117
BHAG-PHC-3,39,136
BHAG-PHC-3,40,83
BHAG-PHC-3,41,78
BHAG-PHC-3,42,121
BHAG-PHC-3,43,108
BHAG-PHC-3,44,107
BHAG-PHC-3,45,98
BHAG-PHC-3,46,81
BHAG-PHC-3,47,62
BHAG-PHC-3,48,70
BHAG-PHC-3,49,84
BHAG-PHC-3,50,67
BHAG-PHC-3,51,68
BHAG-PHC-3,52,97
BHAG-PHC-3,53,72
BHAG-PHC-3,54,47
BHAG-PHC-3,55,51
BHAG-PHC-3,56,146
BHAG-PHC-3,57,98
BHAG-PHC-3,58,82
BHAG-PHC-3,59,78
BHAG-PHC-3,60,92
BHAG-PHC-3,61,78
BHAG-PHC-3,62,68
BHAG-PHC-3,63,120
BHAG-PHC-3,64,115
BHAG-PHC-3,65,181
BHAG-PHC-3,66,101
BHAG-PHC-3,67,100
BHAG-PHC-3,68,75
BHAG-PHC-3,69,97
BHAG-PHC-3,70,97
BHAG-PHC-3,71,113
BHAG-PHC-3,72,129
BHAG-PHC-3,73,95
BHAG-PHC-3,74,116
BHAG-PHC-3,75,77
BHAG-PHC-3,76,61
BHAG-PHC-3,77,98
BHAG-PHC-3,78,96
BHAG-PHC-3,79,87
BHAG-PHC-3,80,80
BHAG-PHC-3,81,90
BHAG-PHC-3,82,53
BHAG-PHC-3,83,77
BHAG-PHC-3,84,79
BHAG-PHC-3,85,101
BHAG-PHC-3,86,96
BHAG-PHC-3,87,87
BHAG-PHC-3,88,77
BHAG-PHC-3,89,60
BHAG-PHC-4,0,66
BHAG-PHC-4,1,78
BHAG-PHC-4,2,90
BHAG-PHC-4,3,77
BHAG-PHC-4,4,80
BHAG-PHC-4,5,54
BHAG-PHC-4,6,61
BHAG-PHC-4,7,73
BHAG-PHC-4,8,76
BHAG-PHC-4,9,61
BHAG-PHC-4,10,75
BHAG-PHC-4,11,63
BHAG-PHC-4,12,86
BHAG-PHC-4,13,39
BHAG-PHC-4,14,74
BHAG-PHC-4,15,76
BHAG-PHC-4,16,74
BHAG-PHC-4,17,67
BHAG-PHC-4,18,57
BHAG-PHC-4,19,44
BHAG-PHC-4,20,49
BHAG-PHC-4,21,47
BHAG-PHC-4,22,52
BHAG-PHC-4,23,63
BHAG-PHC-4,24,55
BHAG-PHC-4,25,76
BHAG-PHC-4,26,40
BHAG-PHC-4,27,37
BHAG-PHC-4,28,68
BHAG-PHC-4,29,81
BHAG-PHC-4,30,79
BHAG-PHC-4,31,76
BHAG-PHC-4,32,61
BHAG-PHC-4,33,38
BHAG-PHC-4,34,54
BHAG-PHC-4,35,81
BHAG-PHC-4,36,77
BHAG-PHC-4,37,87
BHAG-PHC-4,38,91
BHAG-PHC-4,39,88
BHAG-PHC-4,40,67
BHAG-PHC-4,41,53
BHAG-PHC-4,42,75
BHAG-PHC-4,43,152
BHAG-PHC-4,44,66
BHAG-PHC-4,45,71
BHAG-PHC-4,46,77
BHAG-PHC-4,47,48
BHAG-PHC-4,48,46
BHAG-PHC-4,49,60
BHAG-PHC-4,50,66
BHAG-PHC-4,51,65
BHAG-PHC-4,52,83
BHAG-PHC-4,53,47
BHAG-PHC-4,54,45
BHAG-PHC-4,55,41
BHAG-PHC-4,56,59
BHAG-PHC-4,57,62
BHAG-PHC-4,58,67
BHAG-PHC-4,59,61
BHAG-PHC-4,60,58
BHAG-PHC-4,61,55
BHAG-PHC-4,62,46
BHAG-PHC-4,63,95
BHAG-PHC-4,64,86
BHAG-PHC-4,65,77
BHAG-PHC-4,66,63
BHAG-PHC-4,67,82
BHAG-PHC-4,68,55
BHAG-PHC-4,69,58
BHAG-PHC-4,70,67
BHAG-PHC-4,71,73
BHAG-PHC-4,72,87
BHAG-PHC-4,73,75
BHAG-PHC-4,74,73
BHAG-PHC-4,75,31
BHAG-PHC-4,76,52
BHAG-PHC-4,77,60
BHAG-PHC-4,78,61
BHAG-PHC-4,79,63
BHAG-PHC-4,80,62
BHAG-PHC-4,81,58
BHAG-PHC-4,82,43
BHAG-PHC-4,83,35
BHAG-PHC-4,84,77
BHAG-PHC-4,85,41
BHAG-PHC-4,86,58
BHAG-PHC-4,87,131
BHAG-PHC-4,88,62
BHAG-PHC-4,89,54
JALN-CHC-1,0,96
JALN-CHC-1,1,89
JALN-CHC-1,2,186
JALN-CHC-1,3,93
JALN-CHC-1,4,119
JALN-CHC-1,5,82
JALN-CHC-1,6,82
JALN-CHC-1,7,124
JALN-CHC-1,8,99
JALN-CHC-1,9,111
JALN-CHC-1,10,115
JALN-CHC-1,11,108
JALN-CHC-1,12,83
JALN-CHC-1,13,67
JALN-CHC-1,14,94
JALN-CHC-1,15,88
JALN-CHC-1,16,94
JALN-CHC-1,17,171
JALN-CHC-1,18,86
JALN-CHC-1,19,65
JALN-CHC-1,20,47
JALN-CHC-1,21,81
JALN-CHC-1,22,81
JALN-CHC-1,23,86
JALN-CHC-1,24,78
JALN-CHC-1,25,159
JALN-CHC-1,26,58
JALN-CHC-1,27,71
JALN-CHC-1,28,103
JALN-CHC-1,29,98
JALN-CHC-1,30,96
JALN-CHC-1,31,78
JALN-CHC-1,32,107
JALN-CHC-1,33,92
JALN-CHC-1,34,78
JALN-CHC-1,35,105
JALN-CHC-1,36,120
JALN-CHC-1,37,124
JALN-CHC-1,38,101
JALN-CHC-1,39,122
JALN-CHC-1,40,63
JALN-CHC-1,41,76
JALN-CHC-1,42,93
JALN-CHC-1,43,104
JALN-CHC-1,44,85
JALN-CHC-1,45,95
JALN-CHC-1,46,83
JALN-CHC-1,47,66
JALN-CHC-1,48,109
JALN-CHC-1,49,91
JALN-CHC-1,50,87
JALN-CHC-1,51,107
JALN-CHC-1,52,73
JALN-CHC-1,53,90
JALN-CHC-1,54,53
JALN-CHC-1,55,66
JALN-CHC-1,56,85
JALN-CHC-1,57,80
JALN-CHC-1,58,94
JALN-CHC-1,59,87
JALN-CHC-1,60,96
JALN-CHC-1,61,89
JALN-CHC-1,62,80
JALN-CHC-1,63,107
JALN-CHC-1,64,107
JALN-CHC-1,65,98
JALN-CHC-1,66,95
JALN-CHC-1,67,117
JALN-CHC-1,68,76
JALN-CHC-1,69,73
JALN-CHC-1,70,96
JALN-CHC-1,71,101
JALN-CHC-1,72,103
JALN-CHC-1,73,108
JALN-CHC-1,74,90
JALN-CHC-1,75,72
JALN-CHC-1,76,75
JALN-CHC-1,77,94
JALN-CHC-1,78,93
JALN-CHC-1,79,92
JALN-CHC-1,80,93
JALN-CHC-1,81,78
JALN-CHC-1,82,50
JALN-CHC-1,83,41
JALN-CHC-1,84,84
JALN-CHC-1,85,95
JALN-CHC-1,86,92
JALN-CHC-1,87,102
JALN-CHC-1,88,169
JALN-CHC-1,89,70
JALN-PHC-2,0,103
JALN-PHC-2,1,100
JALN-PHC-2,2,119
JALN-PHC-2,3,143
JALN-PHC-2,4,129
JALN-PHC-2,5,86
JALN-PHC-2,6,92
JALN-PHC-2,7,138
JALN-PHC-2,8,149
JALN-PHC-2,9,139
JALN-PHC-2,10,138
JALN-PHC-2,11,131
JALN-PHC-2,12,90
JALN-PHC-2,13,91
JALN-PHC-2,14,128
JALN-PHC-2,15,101
JALN-PHC-2,16,103
JALN-PHC-2,17,106
JALN-PHC-2,18,105
JALN-PHC-2,19,56
JALN-PHC-2,20,62
JALN-PHC-2,21,104
JALN-PHC-2,22,88
JALN-PHC-2,23,93
JALN-PHC-2,24,103
JALN-PHC-2,25,95
JALN-PHC-2,26,70
JALN-PHC-2,27,91
JALN-PHC-2,28,117
JALN-PHC-2,29,111
JALN-PHC-2,30,118
JALN-PHC-2,31,108
JALN-PHC-2,32,135
JALN-PHC-2,33,90
JALN-PHC-2,34,80
JALN-PHC-2,35,145
JALN-PHC-2,36,128
JALN-PHC-2,37,108
JALN-PHC-2,38,130
JALN-PHC-2,39,158
JALN-PHC-2,40,95
JALN-PHC-2,41,93
JALN-PHC-2,42,126
JALN-PHC-2,43,119
JALN-PHC-2,44,116
JALN-PHC-2,45,140
JALN-PHC-2,46,115
JALN-PHC-2,47,73
JALN-PHC-2,48,69
JALN-PHC-2,49,101
JALN-PHC-2,50,98
JALN-PHC-2,51,106
JALN-PHC-2,52,94
JALN-PHC-2,53,114
JALN-PHC-2,54,74
JALN-PHC-2,55,74
JALN-PHC-2,56,121
JALN-PHC-2,57,118
JALN-PHC-2,58,167
JALN-PHC-2,59,223
JALN-PHC-2,60,106
JALN-PHC-2,61,65
JALN-PHC-2,62,93
JALN-PHC-2,63,121
JALN-PHC-2,64,118
JALN-PHC-2,65,140
JALN-PHC-2,66,141
JALN-PHC-2,67,149
JALN-PHC-2,68,79
JALN-PHC-2,69,92
JALN-PHC-2,70,123
JALN-PHC-2,71,137
JALN-PHC-2,72,137
JALN-PHC-2,73,141
JALN-PHC-2,74,134
JALN-PHC-2,75,92
JALN-PHC-2,76,83
JALN-PHC-2,77,190
JALN-PHC-2,78,106
JALN-PHC-2,79,99
JALN-PHC-2,80,132
JALN-PHC-2,81,112
JALN-PHC-2,82,76
JALN-PHC-2,83,88
JALN-PHC-2,84,96
JALN-PHC-2,85,90
JALN-PHC-2,86,105
JALN-PHC-2,87,181
JALN-PHC-2,88,100
JALN-PHC-2,89,74
JALN-PHC-3,0,124
JALN-PHC-3,1,135
JALN-PHC-3,2,115
JALN-PHC-3,3,129
JALN-PHC-3,4,130
JALN-PHC-3,5,98
JALN-PHC-3,6,89
JALN-PHC-3,7,141
JALN-PHC-3,8,139
JALN-PHC-3,9,132
JALN-PHC-3,10,148
JALN-PHC-3,11,128
JALN-PHC-3,12,79
JALN-PHC-3,13,91
JALN-PHC-3,14,130
JALN-PHC-3,15,117
JALN-PHC-3,16,122
JALN-PHC-3,17,118
JALN-PHC-3,18,114
JALN-PHC-3,19,73
JALN-PHC-3,20,72
JALN-PHC-3,21,87
JALN-PHC-3,22,92
JALN-PHC-3,23,85
JALN-PHC-3,24,95
JALN-PHC-3,25,190
JALN-PHC-3,26,77
JALN-PHC-3,27,54
JALN-PHC-3,28,113
JALN-PHC-3,29,117
JALN-PHC-3,30,128
JALN-PHC-3,31,127
JALN-PHC-3,32,146
JALN-PHC-3,33,164
JALN-PHC-3,34,108
JALN-PHC-3,35,152
JALN-PHC-3,36,137
JALN-PHC-3,37,103
JALN-PHC-3,38,123
JALN-PHC-3,39,146
JALN-PHC-3,40,85
JALN-PHC-3,41,98
JALN-PHC-3,42,121
JALN-PHC-3,43,147
JALN-PHC-3,44,121
JALN-PHC-3,45,171
JALN-PHC-3,46,133
JALN-PHC-3,47,81
JALN-PHC-3,48,78
JALN-PHC-3,49,104
JALN-PHC-3,50,93
JALN-PHC-3,51,111
JALN-PHC-3,52,104
JALN-PHC-3,53,106
JALN-PHC-3,54,66
JALN-PHC-3,55,145
JALN-PHC-3,56,117
JALN-PHC-3,57,99
JALN-PHC-3,58,120
JALN-PHC-3,59,143
JALN-PHC-3,60,121
JALN-PHC-3,61,99
JALN-PHC-3,62,101
JALN-PHC-3,63,125
JALN-PHC-3,64,122
JALN-PHC-3,65,141
JALN-PHC-3,66,140
JALN-PHC-3,67,125
JALN-PHC-3,68,95
JALN-PHC-3,69,87
JALN-PHC-3,70,118
JALN-PHC-3,71,109
JALN-PHC-3,72,123
JALN-PHC-3,73,144
JALN-PHC-3,74,127
JALN-PHC-3,75,99
JALN-PHC-3,76,73
JALN-PHC-3,77,106
JALN-PHC-3,78,121
JALN-PHC-3,79,99
JALN-PHC-3,80,112
JALN-PHC-3,81,89
JALN-PHC-3,82,61
JALN-PHC-3,83,72
JALN-PHC-3,84,95
JALN-PHC-3,85,94
JALN-PHC-3,86,78
JALN-PHC-3,87,116
JALN-PHC-3,88,124
JALN-PHC-3,89,71
JALN-PHC-4,0,111
JALN-PHC-4,1,100
JALN-PHC-4,2,109
JALN-PHC-4,3,124
JALN-PHC-4,4,129
JALN-PHC-4,5,82
JALN-PHC-4,6,98
JALN-PHC-4,7,119
JALN-PHC-4,8,137
JALN-PHC-4,9,127
JALN-PHC-4,10,122
JALN-PHC-4,11,125
JALN-PHC-4,12,92
JALN-PHC-4,13,90
JALN-PHC-4,14,102
JALN-PHC-4,15,108
JALN-PHC-4,16,102
JALN-PHC-4,17,113
JALN-PHC-4,18,101
JALN-PHC-4,19,78
JALN-PHC-4,20,79
JALN-PHC-4,21,97
JALN-PHC-4,22,97
JALN-PHC-4,23,99
JALN-PHC-4,24,90
JALN-PHC-4,25,98
JALN-PHC-4,26,85
JALN-PHC-4,27,65
JALN-PHC-4,28,89
JALN-PHC-4,29,90
JALN-PHC-4,30,120
JALN-PHC-4,31,116
JALN-PHC-4,32,114
JALN-PHC-4,33,90
JALN-PHC-4,34,93
JALN-PHC-4,35,134
JALN-PHC-4,36,135
JALN-PHC-4,37,131
JALN-PHC-4,38,129
JALN-PHC-4,39,132
JALN-PHC-4,40,71
JALN-PHC-4,41,85
JALN-PHC-4,42,111
JALN-PHC-4,43,107
JALN-PHC-4,44,107
JALN-PHC-4,45,108
JALN-PHC-4,46,100
JALN-PHC-4,47,59
JALN-PHC-4,48,68
JALN-PHC-4,49,79
JALN-PHC-4,50,100
JALN-PHC-4,51,78
JALN-PHC-4,52,99
JALN-PHC-4,53,87
JALN-PHC-4,54,73
JALN-PHC-4,55,69
JALN-PHC-4,56,96
JALN-PHC-4,57,113
JALN-PHC-4,58,122
JALN-PHC-4,59,105
JALN-PHC-4,60,110
JALN-PHC-4,61,82
JALN-PHC-4,62,66
JALN-PHC-4,63,112
JALN-PHC-4,64,117
JALN-PHC-4,65,134
JALN-PHC-4,66,136
JALN-PHC-4,67,136
JALN-PHC-4,68,84
JALN-PHC-4,69,98
JALN-PHC-4,70,120
JALN-PHC-4,71,112
JALN-PHC-4,72,107
JALN-PHC-4,73,121
JALN-PHC-4,74,121
JALN-PHC-4,75,81
JALN-PHC-4,76,55
JALN-PHC-4,77,89
JALN-PHC-4,78,109
JALN-PHC-4,79,94
JALN-PHC-4,80,89
JALN-PHC-4,81,87
JALN-PHC-4,82,63
JALN-PHC-4,83,77
JALN-PHC-4,84,103
JALN-PHC-4,85,99
JALN-PHC-4,86,96
JALN-PHC-4,87,91
JALN-PHC-4,88,111
JALN-PHC-4,89,72
BARA-CHC-1,0,82
BARA-CHC-1,1,89
BARA-CHC-1,2,119
BARA-CHC-1,3,90
BARA-CHC-1,4,117
BARA-CHC-1,5,84
BARA-CHC-1,6,72
BARA-CHC-1,7,130
BARA-CHC-1,8,122
BARA-CHC-1,9,99
BARA-CHC-1,10,104
BARA-CHC-1,11,110
BARA-CHC-1,12,57
BARA-CHC-1,13,74
BARA-CHC-1,14,106
BARA-CHC-1,15,106
BARA-CHC-1,16,69
BARA-CHC-1,17,89
BARA-CHC-1,18,93
BARA-CHC-1,19,63
BARA-CHC-1,20,56
BARA-CHC-1,21,86
BARA-CHC-1,22,177
BARA-CHC-1,23,73
BARA-CHC-1,24,68
BARA-CHC-1,25,78
BARA-CHC-1,26,60
BARA-CHC-1,27,62
BARA-CHC-1,28,88
BARA-CHC-1,29,87
BARA-CHC-1,30,90
BARA-CHC-1,31,124
BARA-CHC-1,32,79
BARA-CHC-1,33,84
BARA-CHC-1,34,85
BARA-CHC-1,35,100
BARA-CHC-1,36,126
BARA-CHC-1,37,90
BARA-CHC-1,38,125
BARA-CHC-1,39,105
BARA-CHC-1,40,84
BARA-CHC-1,41,75
BARA-CHC-1,42,123
BARA-CHC-1,43,115
BARA-CHC-1,44,104
BARA-CHC-1,45,112
BARA-CHC-1,46,93
BARA-CHC-1,47,72
BARA-CHC-1,48,74
BARA-CHC-1,49,89
BARA-CHC-1,50,87
BARA-CHC-1,51,92
BARA-CHC-1,52,101
BARA-CHC-1,53,72
BARA-CHC-1,54,66
BARA-CHC-1,55,60
BARA-CHC-1,56,86
BARA-CHC-1,57,91
BARA-CHC-1,58,109
BARA-CHC-1,59,95
BARA-CHC-1,60,112
BARA-CHC-1,61,72
BARA-CHC-1,62,67
BARA-CHC-1,63,118
BARA-CHC-1,64,125
BARA-CHC-1,65,103
BARA-CHC-1,66,115
BARA-CHC-1,67,117
BARA-CHC-1,68,83
BARA-CHC-1,69,66
BARA-CHC-1,70,117
BARA-CHC-1,71,132
BARA-CHC-1,72,123
BARA-CHC-1,73,118
BARA-CHC-1,74,98
BARA-CHC-1,75,69
BARA-CHC-1,76,71
BARA-CHC-1,77,96
BARA-CHC-1,78,100
BARA-CHC-1,79,86
BARA-CHC-1,80,83
BARA-CHC-1,81,76
BARA-CHC-1,82,64
BARA-CHC-1,83,61
BARA-CHC-1,84,100
BARA-CHC-1,85,92
BARA-CHC-1,86,98
BARA-CHC-1,87,91
BARA-CHC-1,88,104
BARA-CHC-1,89,70
BARA-PHC-2,0,116
BARA-PHC-2,1,91
BARA-PHC-2,2,145
BARA-PHC-2,3,129
BARA-PHC-2,4,116
BARA-PHC-2,5,77
BARA-PHC-2,6,87
BARA-PHC-2,7,142
BARA-PHC-2,8,132
BARA-PHC-2,9,234
BARA-PHC-2,10,211
BARA-PHC-2,11,116
BARA-PHC-2,12,82
BARA-PHC-2,13,146
BARA-PHC-2,14,115
BARA-PHC-2,15,124
BARA-PHC-2,16,114
BARA-PHC-2,17,102
BARA-PHC-2,18,93
BARA-PHC-2,19,81
BARA-PHC-2,20,58
BARA-PHC-2,21,106
BARA-PHC-2,22,87
BARA-PHC-2,23,86
BARA-PHC-2,24,96
BARA-PHC-2,25,111
BARA-PHC-2,26,76
BARA-PHC-2,27,77
BARA-PHC-2,28,105
BARA-PHC-2,29,87
BARA-PHC-2,30,225
BARA-PHC-2,31,108
BARA-PHC-2,32,104
BARA-PHC-2,33,76
BARA-PHC-2,34,90
BARA-PHC-2,35,120
BARA-PHC-2,36,112
BARA-PHC-2,37,233
BARA-PHC-2,38,123
BARA-PHC-2,39,128
BARA-PHC-2,40,87
BARA-PHC-2,41,77
BARA-PHC-2,42,126
BARA-PHC-2,43,122
BARA-PHC-2,44,116
BARA-PHC-2,45,121
BARA-PHC-2,46,109
BARA-PHC-2,47,75
BARA-PHC-2,48,75
BARA-PHC-2,49,94
BARA-PHC-2,50,87
BARA-PHC-2,51,86
BARA-PHC-2,52,94
BARA-PHC-2,53,116
BARA-PHC-2,54,71
BARA-PHC-2,55,59
BARA-PHC-2,56,101
BARA-PHC-2,57,102
BARA-PHC-2,58,104
BARA-PHC-2,59,100
BARA-PHC-2,60,109
BARA-PHC-2,61,71
BARA-PHC-2,62,92
BARA-PHC-2,63,119
BARA-PHC-2,64,130
BARA-PHC-2,65,130
BARA-PHC-2,66,136
BARA-PHC-2,67,116
BARA-PHC-2,68,103
BARA-PHC-2,69,87
BARA-PHC-2,70,127
BARA-PHC-2,71,138
BARA-PHC-2,72,115
BARA-PHC-2,73,124
BARA-PHC-2,74,212
BARA-PHC-2,75,87
BARA-PHC-2,76,68
BARA-PHC-2,77,91
BARA-PHC-2,78,103
BARA-PHC-2,79,97
BARA-PHC-2,80,102
BARA-PHC-2,81,89
BARA-PHC-2,82,58
BARA-PHC-2,83,59
BARA-PHC-2,84,98
BARA-PHC-2,85,84
BARA-PHC-2,86,98
BARA-PHC-2,87,102
BARA-PHC-2,88,109
BARA-PHC-2,89,73
BARA-PHC-3,0,101
BARA-PHC-3,1,95
BARA-PHC-3,2,120
BARA-PHC-3,3,122
BARA-PHC-3,4,122
BARA-PHC-3,5,84
BARA-PHC-3,6,75
BARA-PHC-3,7,137
BARA-PHC-3,8,122
BARA-PHC-3,9,140
BARA-PHC-3,10,131
BARA-PHC-3,11,232
BARA-PHC-3,12,88
BARA-PHC-3,13,129
BARA-PHC-3,14,110
BARA-PHC-3,15,101
BARA-PHC-3,16,122
BARA-PHC-3,17,90
BARA-PHC-3,18,111
BARA-PHC-3,19,55
BARA-PHC-3,20,70
BARA-PHC-3,21,107
BARA-PHC-3,22,98
BARA-PHC-3,23,85
BARA-PHC-3,24,103
BARA-PHC-3,25,87
BARA-PHC-3,26,66
BARA-PHC-3,27,74
BARA-PHC-3,28,97
BARA-PHC-3,29,102
BARA-PHC-3,30,102
BARA-PHC-3,31,108
BARA-PHC-3,32,123
BARA-PHC-3,33,96
BARA-PHC-3,34,85
BARA-PHC-3,35,123
BARA-PHC-3,36,116
BARA-PHC-3,37,122
BARA-PHC-3,38,102
BARA-PHC-3,39,133
BARA-PHC-3,40,74
BARA-PHC-3,41,82
BARA-PHC-3,42,120
BARA-PHC-3,43,116
BARA-PHC-3,44,114
BARA-PHC-3,45,99
BARA-PHC-3,46,99
BARA-PHC-3,47,67
BARA-PHC-3,48,67
BARA-PHC-3,49,166
BARA-PHC-3,50,74
BARA-PHC-3,51,93
BARA-PHC-3,52,83
BARA-PHC-3,53,101
BARA-PHC-3,54,66
BARA-PHC-3,55,67
BARA-PHC-3,56,100
BARA-PHC-3,57,105
BARA-PHC-3,58,109
BARA-PHC-3,59,102
BARA-PHC-3,60,120
BARA-PHC-3,61,80
BARA-PHC-3,62,85
BARA-PHC-3,63,121
BARA-PHC-3,64,112
BARA-PHC-3,65,116
BARA-PHC-3,66,140
BARA-PHC-3,67,134
BARA-PHC-3,68,96
BARA-PHC-3,69,80
BARA-PHC-3,70,151
BARA-PHC-3,71,109
